GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second),Speed (OBD)(km/h),Speed (GPS)(km/h)
Fri Mar 25 17:22:47 GMT+03:00 2016,25-Mar-2016 17:22:40.369,37.56965146,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:47 GMT+03:00 2016,25-Mar-2016 17:22:40.467,37.56965146,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:47 GMT+03:00 2016,25-Mar-2016 17:22:40.568,37.56965146,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:47 GMT+03:00 2016,25-Mar-2016 17:22:40.669,37.56965146,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:40.767,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:40.867,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:40.967,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:41.068,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:41.169,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:41.266,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:41.367,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:41.467,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:41.567,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:48 GMT+03:00 2016,25-Mar-2016 17:22:41.667,37.56965147,55.84650779,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:41.768,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:41.867,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:41.968,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:42.066,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:42.167,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:42.267,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:42.368,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:42.467,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:42.569,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:49 GMT+03:00 2016,25-Mar-2016 17:22:42.669,37.56965148,55.84650777,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:42.767,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:42.869,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:42.969,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:43.066,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:43.167,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:43.269,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:43.367,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:43.466,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:43.567,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:50 GMT+03:00 2016,25-Mar-2016 17:22:43.667,37.56965148,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:43.767,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:43.867,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:43.967,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:44.067,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:44.167,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:44.266,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:44.369,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:44.466,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:44.568,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:51 GMT+03:00 2016,25-Mar-2016 17:22:44.668,37.5696514,55.84650773,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:44.767,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:44.868,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:44.970,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:45.067,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:45.168,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:45.267,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:45.367,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:45.467,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:45.567,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:52 GMT+03:00 2016,25-Mar-2016 17:22:45.667,37.56965144,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:45.766,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:45.866,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:45.967,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:46.066,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:46.168,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:46.267,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:46.366,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:46.467,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:46.567,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:53 GMT+03:00 2016,25-Mar-2016 17:22:46.670,37.56965141,55.84650768,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:46.767,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:46.868,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:46.969,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:47.067,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:47.167,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:47.267,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:47.367,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:47.468,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:54 GMT+03:00 2016,25-Mar-2016 17:22:47.567,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:47.666,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:47.768,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:47.867,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:47.967,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:48.067,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:48.169,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:48.267,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:48.367,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:48.467,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:48.567,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:55 GMT+03:00 2016,25-Mar-2016 17:22:48.667,37.56965134,55.84650774,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:48.767,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:48.867,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:48.968,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:49.067,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:49.166,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:49.267,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:49.367,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:49.467,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:49.567,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:56 GMT+03:00 2016,25-Mar-2016 17:22:49.671,37.56965133,55.84650789,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:49.767,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:49.867,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:49.967,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:50.067,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:50.167,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:50.268,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:50.368,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:50.467,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:50.580,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:57 GMT+03:00 2016,25-Mar-2016 17:22:50.666,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:50.767,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:50.867,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:50.967,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:51.068,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:51.167,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:51.267,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:51.370,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:51.467,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:58 GMT+03:00 2016,25-Mar-2016 17:22:51.567,37.56965135,55.84650791,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:51.667,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:51.767,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:51.867,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:51.968,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:52.067,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:52.167,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:52.266,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:52.368,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:52.466,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:22:59 GMT+03:00 2016,25-Mar-2016 17:22:52.566,37.56965128,55.84650782,1.0,0.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:52.667,37.56965121,55.84650777,1.0,1.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:52.768,37.56965121,55.84650777,1.0,1.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:52.867,37.56965121,55.84650777,1.0,2.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:52.967,37.56965121,55.84650777,1.0,2.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:53.068,37.56965121,55.84650777,1.0,2.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:53.167,37.56965121,55.84650777,1.0,2.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:53.268,37.56965121,55.84650777,1.0,2.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:53.368,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:53.467,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:53.567,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:00 GMT+03:00 2016,25-Mar-2016 17:22:53.667,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:53.769,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:53.870,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:53.967,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:54.067,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:54.167,37.56965121,55.84650777,1.0,3.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:54.268,37.56965121,55.84650777,1.0,4.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:54.369,37.56965121,55.84650777,1.0,4.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:54.467,37.56965121,55.84650777,1.0,4.0,3.5999999046325684
Fri Mar 25 17:23:01 GMT+03:00 2016,25-Mar-2016 17:22:54.567,37.56965121,55.84650777,1.0,4.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:24.757,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:24.858,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:24.958,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:25.064,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:25.158,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:25.257,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:25.358,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:25.458,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:25.558,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:32 GMT+03:00 2016,25-Mar-2016 17:25:25.658,37.57281585,55.82930307,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:25.758,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:25.857,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:25.958,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:26.057,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:26.158,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:26.258,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:26.357,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:26.457,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:26.559,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:33 GMT+03:00 2016,25-Mar-2016 17:25:26.658,37.57280877,55.82930933,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:26.758,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:26.857,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:26.957,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:27.059,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:27.159,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:27.258,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:27.358,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:27.457,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:27.558,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:34 GMT+03:00 2016,25-Mar-2016 17:25:27.658,37.57279814,55.82931258,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:27.758,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:27.858,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:27.958,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:28.058,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:28.158,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:28.258,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:28.360,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:28.457,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:28.557,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:35 GMT+03:00 2016,25-Mar-2016 17:25:28.658,37.57279351,55.82931315,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:28.758,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:28.858,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:28.958,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:29.058,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:29.158,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:29.258,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:29.358,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:29.458,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:29.558,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
Fri Mar 25 17:25:36 GMT+03:00 2016,25-Mar-2016 17:25:29.658,37.57278371,55.82931568,1.0,0.0,3.5999999046325684
